date,meanCylindrospermopsin,meanMicrocystin
8/13/2014 13:50,,0.15
8/14/2014 9:55,,0.15
8/14/2014 10:55,,0.15
8/14/2014 12:00,,0.15
8/14/2014 13:35,,0.15
8/15/2014 13:45,,0.15
8/15/2014 14:50,,0.15
8/15/2014 15:00,,0.15
8/15/2014 15:30,,0.15
8/16/2014 12:05,,0.15
8/16/2014 12:15,,0.15
8/16/2014 13:00,,0.15
8/16/2014 14:00,,0.15
8/17/2014 10:30,,0.15
8/17/2014 12:15,,0.15
8/17/2014 12:35,,0.15
8/17/2014 13:00,,0.15
8/18/2014 9:00,,0.15
8/18/2014 9:45,,0.15
8/18/2014 10:00,,0.15
8/18/2014 10:40,,0.15
8/19/2014 10:15,0.11,0.15
8/19/2014 11:15,0.07,0.15
8/19/2014 13:00,0.07,0.15
8/19/2014 13:50,0.06,0.15
8/19/2014 14:15,0.01,0.15
8/19/2014 14:40,0.01,0.15
8/20/2014 9:40,,0.15
8/20/2014 10:10,,0.15
8/20/2014 10:25,,0.15
8/20/2014 12:00,,0.15
8/22/2014 13:30,,0.15
8/22/2014 14:00,,0.15
8/22/2014 14:20,,0.15
8/22/2014 15:10,,0.15
8/26/2014 9:00,,0.15
8/26/2014 10:10,,0.15
8/26/2014 10:40,,0.15
8/26/2014 11:30,,0.15
8/27/2014 10:15,,0.15
8/27/2014 10:15,,0.15
8/27/2014 11:10,,0.15
8/28/2014 8:15,,0.15
8/28/2014 9:00,,0.15
8/28/2014 9:05,,0.15
8/28/2014 11:30,,0.15
9/2/2014 11:27,,0.15
9/2/2014 12:05,,0.15
9/2/2014 13:50,,0.15
9/2/2014 14:40,,0.15
9/2/2014 14:55,,0.15
9/2/2014 15:30,,0.15
9/9/2014 11:20,,0.15
9/9/2014 13:20,,0.15
9/9/2014 13:30,,0.15
9/9/2014 14:00,,0.15
9/9/2014 14:15,,0.15
9/9/2014 14:55,,0.15
9/16/2014 10:00,,0.15
9/16/2014 11:00,,0.15
9/16/2014 12:45,,0.15
9/16/2014 13:30,,0.15
9/16/2014 13:50,,0.15
9/16/2014 14:40,,0.15
9/24/2014 10:00,,0.15
9/24/2014 11:00,,0.15
9/24/2014 12:45,,0.15
9/24/2014 13:30,,0.15
9/24/2014 13:50,,0.15
9/24/2014 14:40,,0.15
9/30/2014 10:30,,0.15
9/30/2014 11:23,,0.15
9/30/2014 13:07,,0.15
9/30/2014 14:07,,0.15
9/30/2014 14:34,,0.15
9/30/2014 15:07,,0.15
10/7/2014 10:30,,0.15
10/7/2014 11:23,,0.15
10/7/2014 13:26,,0.15
10/7/2014 14:17,,0.15
10/7/2014 14:33,,0.15
10/7/2014 15:24,,0.15
10/14/2014 10:15,0.073,0.15
10/14/2014 11:30,0.068,0.15
10/14/2014 12:20,0.21,0.15
10/14/2014 13:50,0.238,0.15
10/14/2014 14:00,0.015,0.15
10/14/2014 14:30,0.015,0.15
10/21/2014 8:35,,0.15
10/21/2014 9:06,,0.15
10/21/2014 10:45,,0.15
10/21/2014 11:43,,0.15
10/21/2014 12:29,,0.15
10/21/2014 13:04,,0.15
10/28/2014 8:49,,0.15
10/28/2014 10:32,,0.15
10/28/2014 10:46,,0.15
10/28/2014 11:20,,0.15
11/13/2014 13:58,,0.15
11/13/2014 14:37,,0.15
11/13/2014 14:43,,0.15
11/13/2014 14:48,,0.15
11/13/2014 15:15,,0.15
1/20/2015 10:20,,0.15
1/20/2015 10:56,,0.15
1/20/2015 11:21,,0.15
1/20/2015 14:08,,0.15
5/5/2015 10:31,,0.15
5/5/2015 11:21,,0.15
5/5/2015 12:41,,0.15
5/5/2015 13:00,,0.15
5/5/2015 13:16,,0.15
5/5/2015 13:49,,0.15
5/12/2015 10:28,,0.15
5/12/2015 11:31,,1.22
5/12/2015 12:32,,0.15
5/12/2015 13:42,,0.15
5/12/2015 14:00,,0.15
5/12/2015 14:36,,0.15
5/13/2015 10:30,1.52,0.15
5/13/2015 11:00,0.84,0.15
5/18/2015 10:38,,0.15
5/18/2015 11:17,,0.15
5/18/2015 12:31,,0.15
5/18/2015 13:07,,0.15
5/18/2015 13:30,,0.15
5/18/2015 15:24,,0.15
5/26/2015 10:35,,0.15
5/26/2015 13:10,,0.15
5/26/2015 14:11,,0.15
6/2/2015 10:03,,0.38
6/2/2015 11:25,,0.58
6/2/2015 13:12,,0.15
6/2/2015 13:50,,0.15
6/2/2015 14:25,,0.15
6/2/2015 15:03,,0.15
6/8/2015 11:28,,0.52
6/8/2015 11:36,,0.15
6/8/2015 11:56,,0.43
6/8/2015 12:51,,0.15
6/8/2015 13:25,,0.15
6/8/2015 13:55,,0.15
6/8/2015 14:34,,0.15
6/16/2015 10:01,,0.26
6/16/2015 11:15,,0.15
6/16/2015 12:23,,0.15
6/16/2015 13:31,,0.15
6/16/2015 13:35,,0.15
6/16/2015 14:01,,0.15
6/16/2015 14:52,,0.15
6/23/2015 9:58,,0.15
6/23/2015 10:50,,0.15
6/23/2015 11:55,,0.15
6/23/2015 12:55,,0.15
6/23/2015 13:15,,0.15
6/23/2015 13:59,,0.15
6/30/2015 9:22,,0.15
6/30/2015 10:07,,0.15
6/30/2015 10:31,,0.15
6/30/2015 11:11,,0.15
7/7/2015 8:50,,0.15
7/7/2015 9:30,,0.15
7/7/2015 10:30,,0.15
7/7/2015 11:00,,0.15
7/14/2015 12:40,,0.15
7/14/2015 13:24,,0.15
7/14/2015 13:57,,0.15
7/14/2015 14:27,,0.15
7/21/2015 12:10,,0.15
7/21/2015 13:01,,0.15
7/21/2015 13:29,,0.15
7/21/2015 14:06,,0.15
7/28/2015 12:02,,0.15
7/28/2015 12:53,,0.15
7/28/2015 13:18,,0.15
7/28/2015 13:57,,0.15
8/25/2015 12:32,,0.15
8/25/2015 13:31,,0.15
8/25/2015 13:53,,0.15
8/25/2015 14:23,,0.15
9/22/2015 10:15,,0.15
9/22/2015 10:51,,0.15
9/22/2015 11:53,,0.15
9/22/2015 12:39,,0.15
9/22/2015 12:58,,0.15
9/22/2015 15:07,,0.15
10/13/2015 11:12,,0.15
10/13/2015 11:42,,0.15
10/13/2015 11:55,,0.15
10/13/2015 14:10,,0.15
11/17/2015 13:04,,0.15
11/17/2015 13:11,,0.15
11/17/2015 14:30,,0.15
11/17/2015 15:37,,0.15
5/31/2016 11:48,,0.15
5/31/2016 12:32,,1.19
5/31/2016 13:23,,0.15
5/31/2016 13:57,,0.15
5/31/2016 14:08,,0.15
5/31/2016 14:52,,0.15
6/2/2016 11:52,,0.15
6/2/2016 12:04,,0.15
6/2/2016 13:02,,0.15
6/2/2016 13:42,,0.15
6/2/2016 13:54,,0.15
6/2/2016 14:29,,0.15
6/7/2016 11:18,,0.15
6/7/2016 12:15,,0.15
6/7/2016 13:09,,0.15
6/7/2016 13:38,,0.15
6/7/2016 13:44,,0.15
6/7/2016 14:31,,0.15
6/14/2016 13:28,,0.15
6/14/2016 14:05,,0.15
6/14/2016 14:18,,0.15
6/14/2016 14:41,,0.15
7/7/2016 0:00,,0.625
7/12/2016 10:55,,0.42
7/12/2016 11:55,,0.77
7/12/2016 13:22,,0.15
7/12/2016 14:02,,0.15
7/12/2016 14:16,,0.15
7/12/2016 14:50,,0.15
8/23/2016 11:25,,0.15
8/23/2016 12:07,,0.3
8/23/2016 14:04,,0.15
8/23/2016 14:57,,0.15
8/23/2016 15:08,,0.15
8/23/2016 15:36,,0.15
8/29/2016 8:45,,0.15
8/29/2016 8:59,,0.15
8/29/2016 9:21,,0.15
8/29/2016 9:38,,0.15
8/29/2016 11:50,,0.15
8/29/2016 12:31,,0.15
8/29/2016 13:52,,0.15
8/29/2016 14:50,,0.15
9/13/2016 10:28,,0.15
9/13/2016 11:37,,0.15
9/13/2016 13:10,,0.15
9/13/2016 14:00,,0.15
9/13/2016 14:08,,0.15
9/13/2016 14:15,,0.15
9/13/2016 14:53,,0.15
12/7/2016 12:44,,0.15
12/7/2016 12:47,,0.15
12/7/2016 12:50,,0.15
3/15/2017 11:15,,0.15
3/15/2017 12:58,,0.15
5/15/2017 10:50,,0.15
5/15/2017 12:14,,0.15
5/15/2017 12:25,,0.15
5/15/2017 12:42,,0.15
5/15/2017 12:50,,0.15
5/15/2017 13:00,,0.15
5/15/2017 14:00,,0.15
5/30/2017 11:10,,0.15
5/30/2017 11:15,,0.15
5/30/2017 11:17,,0.15
5/30/2017 11:30,,0.15
5/30/2017 11:45,,0.15
5/30/2017 11:55,,0.15
5/30/2017 12:50,,0.15
5/31/2017 11:05,,0.15
5/31/2017 11:30,,0.15
5/31/2017 12:07,,0.15
5/31/2017 12:45,,0.2
5/31/2017 13:55,,0.15
6/2/2017 10:40,,0.15
6/2/2017 11:15,,0.15
6/2/2017 11:35,,0.15
6/2/2017 11:45,,0.15
6/2/2017 11:46,,0.15
6/2/2017 11:55,,0.15
6/2/2017 12:05,,0.15
6/2/2017 12:45,,0.15
6/5/2017 11:45,,0.15
6/5/2017 12:00,,0.17
6/5/2017 12:38,,0.15
6/5/2017 14:00,,0.15
6/5/2017 14:45,,0.15
6/5/2017 14:58,,0.15
6/5/2017 15:25,,0.15
6/7/2017 10:00,,0.15
6/7/2017 10:15,,0.15
6/7/2017 10:45,,0.15
6/7/2017 12:00,,0.15
6/7/2017 12:35,,0.15
6/7/2017 12:50,,0.15
6/7/2017 13:00,,0.15
6/7/2017 13:01,,0.15
6/7/2017 13:05,,0.15
6/7/2017 13:06,,0.15
6/7/2017 13:35,,0.15
6/8/2017 13:45,,0.15
6/8/2017 13:53,,0.15
6/8/2017 13:58,,0.15
6/8/2017 14:00,,0.15
6/8/2017 14:05,,0.15
6/8/2017 14:12,,0.15
6/8/2017 14:40,,0.15
6/13/2017 10:50,,0.15
6/13/2017 11:00,,0.15
6/13/2017 11:15,,0.15
6/13/2017 11:20,,0.15
6/13/2017 11:21,,0.15
6/15/2017 10:35,,0.15
6/15/2017 10:50,,0.15
6/15/2017 11:10,,0.15
6/15/2017 11:39,,0.15
6/15/2017 12:40,,0.15
6/15/2017 14:00,,0.15
6/15/2017 14:30,,0.15
6/15/2017 15:00,,0.15
6/20/2017 11:05,,0.15
6/20/2017 11:15,,0.15
6/20/2017 11:45,,0.15
6/20/2017 12:25,,0.15
6/20/2017 13:30,,0.15
6/20/2017 14:10,,0.15
6/20/2017 14:20,,0.15
6/20/2017 14:50,,0.15
6/21/2017 10:20,,0.15
6/21/2017 10:30,,0.15
6/21/2017 10:40,,0.15
6/21/2017 11:00,,0.15
7/25/2017 0:00,,0.373610004
8/3/2017 0:00,,0.04645845
8/8/2017 0:00,,0.272617877
8/15/2017 0:00,,0.205755636
8/16/2017 0:00,0,0.004654194
8/17/2017 0:00,0,0.007583307
8/18/2017 0:00,0,0.005704056
8/19/2017 0:00,0,0.002903338
8/20/2017 0:00,0,0.031494391
8/24/2017 0:00,0.08362,0.36667
8/24/2017 10:58,0.162,1.80205
8/24/2017 10:59,0.16315,1.70087
8/24/2017 11:33,0.15858,1.76253
8/24/2017 11:35,0.15414,1.34444
8/24/2017 12:47,0.08134,0.25109
8/24/2017 13:27,0.05,0.05
8/24/2017 13:29,0.05,0.05
8/24/2017 13:33,0.07627,0.33512
8/24/2017 13:37,0.05,0.05
8/24/2017 13:38,0.05,0.05
8/24/2017 13:51,0.05,0.05
8/24/2017 14:21,0.05,0.05
8/29/2017 10:40,0.13105,1.0881
8/29/2017 11:15,0.13177,0.46234
8/29/2017 12:37,0.09135,0.09177
8/29/2017 13:30,0.05,0.05
8/29/2017 13:40,0.05,0.05
8/29/2017 13:45,0.05,0.05
8/29/2017 13:50,0.05,0.13117
8/29/2017 13:55,0.05,0.05
8/29/2017 14:00,0.05,0.05
8/29/2017 14:42,0.05,0.05
8/30/2017 10:52,0.05932,0.10451
8/30/2017 10:55,0.06133,0.11261
8/30/2017 11:00,0.0619,0.18974
8/30/2017 11:09,0.07384,0.22579
9/5/2017 9:50,0.05,0.12101
9/5/2017 10:07,0.05,0.10461
9/5/2017 10:15,0.05,0.082805
9/5/2017 10:25,0.05,0.06506
9/5/2017 10:37,0.05,0.1104
9/5/2017 11:10,0.05,0.05
9/5/2017 11:12,0.05,0.05
9/5/2017 11:14,0.05,0.05
9/5/2017 11:20,0.05,0.05
9/5/2017 11:45,0.05,0.05
9/7/2017 9:30,0.09759,0.06239
9/7/2017 12:40,0.05,0.05
5/8/2018 11:00,0.057,0.211
5/8/2018 11:30,0,0.053
5/8/2018 13:50,0,0
5/10/2018 11:50,0,0
5/10/2018 12:50,0,0
5/14/2018 0:00,0,0
5/14/2018 10:25,0,0
5/14/2018 10:35,0,0
5/14/2018 11:00,0,0.109
5/14/2018 11:30,0.442,3.151
5/16/2018 9:55,0,0
5/16/2018 10:00,0,0
5/16/2018 10:33,0,0.126
5/16/2018 11:00,0.397,1.796
5/16/2018 13:00,0,0
5/17/2018 9:32,0.057,0
5/17/2018 9:42,0.056,0
5/17/2018 9:50,0.387,0.091
5/17/2018 10:10,41.7,3.949
5/17/2018 11:00,0,0
5/21/2018 10:00,0.306,0
5/21/2018 10:10,0.121,0.06
5/21/2018 10:40,34.5,11.77
5/21/2018 11:00,139.1,48.21
5/21/2018 12:20,0,0
5/23/2018 9:55,0.082,0.285
5/23/2018 10:20,0.063,0.252
5/23/2018 10:35,0,0.083
5/23/2018 10:45,0.052,0.081
5/23/2018 12:10,0,0
5/24/2018 10:00,0.093,0
5/25/2018 9:40,0.21,0.489
5/25/2018 9:50,0.145,0
5/25/2018 10:10,0.202,0.236
5/25/2018 10:45,11.53,50
5/25/2018 12:15,0,0
5/27/2018 9:50,0.13,0.22
5/27/2018 10:00,0.138,0.287
5/27/2018 10:10,0.287,9.42
5/27/2018 10:35,0.129,0.757
5/27/2018 11:30,0,0
5/29/2018 10:35,,
5/29/2018 10:40,,
5/29/2018 11:30,,
5/30/2018 9:50,,
5/30/2018 9:55,,
5/30/2018 10:45,0,
5/31/2018 10:20,0.084,0.287
5/31/2018 10:30,0.089,0.181
5/31/2018 11:10,0,0
6/1/2018 10:30,0.126,1.244
6/1/2018 10:40,0.102,0.18
6/1/2018 11:00,,
6/1/2018 11:20,,
6/1/2018 12:00,0,0
6/2/2018 10:15,0.091,1.049
6/2/2018 10:20,0.09,0.845
6/2/2018 10:40,0.099,4.275
6/2/2018 11:50,0,0
6/3/2018 10:45,0.106,1.065
6/3/2018 10:55,0.106,1.09
6/3/2018 11:10,0.101,0.722
6/3/2018 11:30,0.095,0.685
6/3/2018 12:20,0,0
6/4/2018 10:35,0.104,0.635
6/4/2018 10:40,0.104,0.444
6/4/2018 10:50,0,0
6/4/2018 11:00,0.101,1.579
6/4/2018 11:30,0.127,1.69
6/4/2018 12:15,0,0
6/5/2018 10:00,0.105,1.26
6/5/2018 10:30,0.097,1.133
6/5/2018 10:55,0.083,96.4
6/5/2018 11:40,0.099,0.803
6/5/2018 12:45,0,0
6/6/2018 9:50,0.11,2.449
6/6/2018 10:00,0.126,2.372
6/6/2018 10:05,0,0.07
6/6/2018 10:30,0.139,17.09
6/6/2018 10:55,0.079,2.029
6/6/2018 11:35,0,0
6/7/2018 10:00,0.136,1.243
6/7/2018 10:50,0.146,2.066
6/7/2018 11:10,0.145,1.317
6/7/2018 11:40,0,0
6/7/2018 11:55,0.202,2.821
6/7/2018 12:55,0.058,0
6/8/2018 10:10,0.123,2.946
6/8/2018 10:20,0.123,2.731
6/8/2018 10:25,0,0
6/8/2018 10:40,0.125,1.873
6/8/2018 11:00,0.109,1.547
6/8/2018 11:40,0,0
6/9/2018 8:55,0.13,4.003
6/9/2018 9:00,0.122,4.774
6/9/2018 9:10,0,0
6/9/2018 9:20,0.095,3.89
6/9/2018 9:40,0.12,1.546
6/9/2018 10:25,0,0
6/10/2018 10:00,0.097,4.571
6/10/2018 10:05,0.088,4.186
6/10/2018 10:14,0,0
6/10/2018 10:30,0.106,5
6/10/2018 10:55,0.1,5
6/10/2018 11:40,0,0.237
6/11/2018 11:00,0.117,50
6/11/2018 11:05,0.113,9
6/11/2018 11:10,0,0
6/11/2018 11:30,0.103,5
6/11/2018 11:50,0.084,5
6/11/2018 12:40,0,0
6/12/2018 10:20,0.128,2.855
6/12/2018 10:25,0.127,4.796
6/12/2018 10:35,0,0
6/12/2018 10:55,0.089,4.052
6/12/2018 11:30,0.119,2.572
6/12/2018 12:15,0,0
6/13/2018 9:50,0.106,4.216
6/13/2018 10:00,0.089,3.755
6/13/2018 10:15,0.107,1.383
6/13/2018 11:15,0,0.054
6/13/2018 11:40,0,0
6/14/2018 10:25,0.111,2.507
6/14/2018 10:50,0.124,4.425
6/14/2018 11:13,0.115,8.525
6/14/2018 11:15,0.128,3.05
6/14/2018 11:20,0,0
6/14/2018 12:20,0,0
6/14/2018 12:40,0,0
6/15/2018 0:00,0,0
6/15/2018 10:40,0.105,5.145
6/15/2018 10:50,0.106,3.771
6/15/2018 10:55,0,0
6/15/2018 11:10,0.08,3.627
6/15/2018 11:30,0.096,3.093
6/15/2018 12:00,0,0
6/16/2018 8:15,0,0
6/16/2018 8:30,0,0
6/16/2018 9:10,0.098,6.37
6/16/2018 9:15,0.069,2.95
6/16/2018 9:20,0,0
6/16/2018 9:30,0.101,4.26
6/16/2018 9:55,0.101,3.333
6/17/2018 13:10,0,0
6/17/2018 13:30,0,0
6/17/2018 14:20,0.115,3.833
6/17/2018 14:25,0.09,3.137
6/17/2018 14:30,0.054,0
6/17/2018 14:55,0.08,32.86
6/17/2018 15:20,0.108,3.317
6/18/2018 9:20,0,0
6/18/2018 9:30,0,0.0755
6/18/2018 10:25,0.095,4.166
6/18/2018 10:30,0.098,4.513
6/18/2018 10:35,0,0
6/18/2018 10:50,0.119,11.425
6/18/2018 11:05,0.126,7.265
6/19/2018 10:25,0,0
6/19/2018 10:45,0,0
6/19/2018 11:35,0.126,3.605
6/19/2018 11:45,0.123,4.497
6/19/2018 11:55,0.054,0
6/19/2018 12:15,0.115,5
6/19/2018 12:45,0.114,18.82
6/20/2018 8:40,0,0
6/20/2018 8:50,0,0
6/20/2018 9:45,0.122,5.635
6/20/2018 9:50,0.117,3.177
6/20/2018 9:55,0,0
6/20/2018 10:10,0.119,4.169
6/20/2018 10:40,0.116,15.24
6/21/2018 9:05,0,0
6/21/2018 9:20,0.065,2.757
6/21/2018 10:20,0.09,5.075
6/21/2018 10:30,0.095,7.72
6/21/2018 10:40,0,0
6/21/2018 11:00,0.096,1.753
6/21/2018 11:30,0.09,4.113
6/22/2018 10:00,0,1.623
6/22/2018 10:15,0.086,5.145
6/23/2018 8:25,0.058,1.396
6/23/2018 8:40,0.108,4.37
6/23/2018 9:25,0.123,4.467
6/23/2018 9:40,0.096,4.478
6/23/2018 10:00,0.102,3.513
6/24/2018 10:50,0.064,2.01
6/24/2018 11:10,0.079,5.365
6/24/2018 11:50,0.107,2.615
6/24/2018 12:20,0.085,9.24
6/24/2018 12:35,0.098,5.97
6/25/2018 9:40,0.063,2.053
6/25/2018 10:00,0.104,5.115
6/25/2018 10:25,0.111,6.53
6/25/2018 10:40,0.121,4.55
6/25/2018 10:50,0.069,0.068
6/25/2018 11:10,0.101,3.304
6/25/2018 11:30,0.107,2.623
6/26/2018 8:50,0.078,1.701
6/26/2018 9:15,0.118,7.29
6/26/2018 9:55,0.117,10.605
6/26/2018 10:00,0.138,7.305
6/26/2018 10:05,0.075,0
6/26/2018 10:30,0.124,4.465
6/26/2018 11:00,0.125,6.545
6/27/2018 9:45,0.063,1.721
6/27/2018 10:01,0.089,9.41
6/27/2018 10:50,0.083,8.545
6/27/2018 11:00,0.087,4.624
6/27/2018 11:05,0.052,0
6/27/2018 11:18,0.1,2.965
6/27/2018 11:40,0.085,3.625
6/28/2018 9:05,0.057,1.176
6/28/2018 9:20,0.096,7.695
6/28/2018 10:05,0.116,19.635
6/28/2018 10:10,0.111,9.37
6/28/2018 10:15,0.066,0.117
6/28/2018 10:30,0.109,6.6
6/28/2018 10:50,0.109,0.998
6/29/2018 0:00,0.07,3.287
6/29/2018 9:15,0.065,2.049
6/29/2018 9:30,0.084,16.08
6/29/2018 10:10,0.112,13.19
6/29/2018 10:15,0.099,12.29
6/29/2018 10:20,0.068,0
6/29/2018 10:35,0.099,6.01
6/29/2018 10:55,0.097,1.835
6/30/2018 0:00,0.077,3.3435
6/30/2018 5:40,0.116,8.25
6/30/2018 5:55,0.071,3.006
7/1/2018 0:00,0,1.2535
7/1/2018 5:45,0.087,5.215
7/1/2018 5:53,0.078,5
7/1/2018 5:59,0.067,1.97
7/1/2018 6:07,0.05,1.488
7/2/2018 0:00,0.025,1.1595
7/2/2018 5:53,0.084,6.865
7/2/2018 6:07,0.0615,2.2515
7/2/2018 9:45,0.091,7.405
7/2/2018 9:50,0.074,13.975
7/2/2018 9:55,0.06,0.155
7/2/2018 10:00,0.097,1.936
7/2/2018 10:15,0.092,0.996
7/3/2018 0:00,0.0315,1.028
7/3/2018 5:50,0.0965,7.51
7/3/2018 6:02,0.076,2.745
7/3/2018 10:00,0.091,106.2
7/3/2018 10:05,0.084,10.92
7/3/2018 10:10,0.063,0
7/3/2018 10:25,0.095,12.335
7/3/2018 10:40,0.092,1.414
7/4/2018 0:00,0.0275,1.255
7/4/2018 5:49,0.0935,8.215
7/4/2018 6:03,0.056,2.8615
7/5/2018 0:00,0.026,1.2315
7/5/2018 5:55,0.101,6.3925
7/5/2018 6:10,0.064,3.3885
7/5/2018 9:35,0.115,10.785
7/5/2018 9:40,0.1,8.92
7/5/2018 9:45,0.079,0.108
7/5/2018 9:55,0.124,6.67
7/5/2018 10:05,0.113,1.82
7/6/2018 0:00,0.0616,2.945
7/6/2018 5:43,0.0995,7.3225
7/6/2018 5:55,0.062,3.0475
7/7/2018 0:00,0.0335,1.318
7/8/2018 0:00,0.0335,1.787
7/9/2018 0:00,0.062666667,2.180166667
7/9/2018 5:45,0.084,12.66
7/9/2018 5:58,0.064,3.874
7/9/2018 10:10,0.101,15.785
7/9/2018 10:15,0.103,14.65
7/9/2018 10:20,0.097,0
7/9/2018 10:30,0.252666667,4.575
7/9/2018 10:50,0.3445,3.759
7/9/2018 11:50,0.078,3.076
7/10/2018 0:00,0.0335,2.0475
7/11/2018 0:00,0.0325,1.8695
7/11/2018 5:45,0.0945,6.24
7/11/2018 6:00,0.06,4.0675
7/11/2018 9:50,0.0845,11.4375
7/11/2018 9:55,0.09,4.56
7/11/2018 10:05,0.068,0.2095
7/11/2018 10:25,0.0825,3.374
7/11/2018 10:40,0.084,2.2165
7/12/2018 0:00,0.032,1.241
7/13/2018 0:00,0.034,1.195
7/13/2018 9:46,0.09,5
7/13/2018 10:30,0.073,3.057
7/13/2018 10:35,0.073,0.007
7/13/2018 11:00,0.086,1.023
7/13/2018 11:20,0.078,2.561
7/13/2018 11:25,0.076,1.228
7/13/2018 12:10,0.065,3.849
7/14/2018 0:00,0.034,1.347
7/15/2018 0:00,0.0305,0.7995
7/16/2018 0:00,0.0345,0.7025
7/16/2018 9:05,0.082,5
7/16/2018 9:40,0.093,5
7/16/2018 9:50,0.106,5
7/16/2018 9:55,0.087,0.197
7/16/2018 10:15,0.083,5
7/16/2018 10:35,0.089,1.386
7/16/2018 11:25,0.067,1.422
7/17/2018 0:00,0.0275,0.723
7/18/2018 0:00,0.0375,0.643
7/18/2018 9:15,0.094,5
7/18/2018 10:00,0.084,5
7/18/2018 10:05,0.097,5
7/18/2018 10:10,0.092,0.075
7/18/2018 10:30,0.092,5
7/18/2018 10:45,0.097,1.499
7/18/2018 11:30,0.069,1.275
7/24/2018 9:00,0.087,5
7/24/2018 9:50,0.064,5
7/24/2018 9:55,0.069,5
7/24/2018 10:00,0.072,0.442
7/24/2018 10:45,0.075,1.991
7/24/2018 11:40,0.075,1.875
7/24/2018 12:50,0.058,2.083
7/26/2018 9:10,0.077,2.691
7/26/2018 9:50,0.073,1.106
7/26/2018 9:55,0.08,1.071
7/26/2018 10:00,0.079,0.31
7/26/2018 10:25,0.08,2.028
